CMI_wt,dem30_usa,Subz_Name,M_PPT01,PRATIO,B_SHM,USA_Slope,M_Tmin03,TOTAL_LITH,IFC_Solar,QMD,PM_PROP,TO_PROP,DF_PROP,SP_PROP,OH_PROP,OC_PROP,WH_PROP,GF_PROP,WF_PROP,W_ShadeTol,W_DroughtTol
68.0,791.0,v,253.0,1323.0,232.0,16.0,13.0,o,1412351.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,779.0,av,253.0,1323.0,232.0,16.0,13.0,o,1429358.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,765.0,aw,253.0,1323.0,232.0,18.0,13.0,o,1425805.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,749.0,ap,253.0,1323.0,232.0,23.0,13.0,o,1416364.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,726.0,ao,253.0,1323.0,232.0,29.0,13.0,o,1384430.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,703.0,av,253.0,1323.0,232.0,27.0,13.0,o,1395326.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,683.0,av,253.0,1323.0,232.0,25.0,13.0,o,1396838.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,665.0,ao,253.0,1323.0,232.0,21.0,13.0,o,1405882.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,648.0,ao,253.0,1323.0,232.0,19.0,13.0,o,1371566.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,628.0,av,253.0,1323.0,232.0,20.0,13.0,o,1206778.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,613.0,av,253.0,1323.0,232.0,24.0,13.0,o,1058685.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,601.0,av,253.0,1323.0,232.0,26.0,13.0,o,949797.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,585.0,ao,253.0,1323.0,232.0,28.0,13.0,j,919980.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,566.0,av,253.0,1323.0,232.0,27.0,13.0,j,967657.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,556.0,av,253.0,1323.0,232.0,26.0,13.0,j,1021804.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,535.0,aw,253.0,1323.0,232.0,28.0,13.0,j,1075810.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,509.0,aw,253.0,1323.0,232.0,34.0,13.0,j,1074132.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,473.0,aw,253.0,1323.0,232.0,34.0,13.0,j,1083813.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,456.0,ap,253.0,1323.0,232.0,1.0,13.0,j,1269911.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,457.0,q,253.0,1323.0,232.0,2.0,13.0,j,1286349.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,460.0,p,240.0,1272.0,265.0,3.0,15.0,j,1284852.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,460.0,av,240.0,1272.0,265.0,3.0,15.0,j,1264980.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,462.0,aq,240.0,1272.0,265.0,18.0,15.0,j,1221288.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,486.0,ao,240.0,1272.0,265.0,20.0,15.0,j,1290403.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,501.0,ao,240.0,1272.0,265.0,15.0,15.0,j,1372166.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,509.0,ao,240.0,1272.0,265.0,14.0,15.0,j,1401909.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,517.0,ao,240.0,1272.0,265.0,13.0,15.0,j,1428028.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,522.0,av,240.0,1272.0,265.0,10.0,15.0,j,1415863.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,526.0,ao,240.0,1272.0,265.0,10.0,15.0,j,1413454.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,527.0,av,240.0,1272.0,265.0,12.0,15.0,j,1424394.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,529.0,av,240.0,1272.0,265.0,11.0,15.0,j,1395463.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,529.0,ao,240.0,1272.0,265.0,8.0,15.0,j,1321628.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,537.0,aq,240.0,1279.0,264.0,25.0,15.0,j,926386.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,567.0,aq,240.0,1279.0,264.0,37.0,15.0,j,806365.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,594.0,av,240.0,1279.0,264.0,36.0,15.0,j,900383.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,625.0,av,240.0,1279.0,264.0,30.0,15.0,j,1072749.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,650.0,ao,240.0,1279.0,264.0,29.0,15.0,j,996362.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,667.0,av,240.0,1279.0,264.0,31.0,15.0,j,772869.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,673.0,av,240.0,1279.0,264.0,37.0,15.0,j,622875.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,678.0,av,240.0,1279.0,264.0,40.0,15.0,j,569786.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,686.0,av,240.0,1279.0,264.0,38.0,15.0,j,617967.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,695.0,av,240.0,1279.0,264.0,34.0,15.0,j,697345.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,703.0,av,240.0,1279.0,264.0,31.0,15.0,j,746038.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,711.0,av,276.0,1338.0,206.0,32.0,9.0,j,777791.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,733.0,av,276.0,1338.0,206.0,40.0,9.0,j,781429.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,767.0,av,276.0,1338.0,206.0,38.0,9.0,j,829158.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,793.0,av,276.0,1338.0,206.0,33.0,9.0,j,839363.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,805.0,av,276.0,1338.0,206.0,30.0,9.0,j,801363.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,810.0,ao,276.0,1338.0,206.0,30.0,9.0,j,823236.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,820.0,ao,276.0,1338.0,206.0,27.0,9.0,j,952158.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,848.0,ao,276.0,1338.0,206.0,30.0,9.0,j,1051017.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,868.0,aq,276.0,1338.0,206.0,30.0,9.0,j,888304.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,885.0,aq,276.0,1338.0,206.0,33.0,9.0,j,877667.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,912.0,ao,276.0,1338.0,206.0,36.0,9.0,j,941125.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,944.0,ao,276.0,1338.0,206.0,34.0,9.0,j,942751.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,961.0,aq,276.0,1338.0,206.0,25.0,9.0,j,965316.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,970.0,aq,276.0,1338.0,206.0,24.0,9.0,j,964927.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,980.0,aq,276.0,1338.0,206.0,25.0,9.0,j,997897.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,997.0,ap,276.0,1338.0,206.0,27.0,9.0,j,980757.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1015.0,ao,276.0,1338.0,206.0,33.0,9.0,j,880685.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1036.0,av,276.0,1338.0,206.0,36.0,9.0,j,804258.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1058.0,aq,276.0,1338.0,206.0,37.0,9.0,m,794179.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1084.0,aq,276.0,1338.0,206.0,35.0,9.0,m,853881.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1103.0,ay,276.0,1338.0,206.0,27.0,9.0,m,1037150.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1111.0,ba,276.0,1338.0,206.0,23.0,9.0,m,1121985.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1128.0,ba,276.0,1338.0,206.0,24.0,9.0,m,1184851.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1151.0,ba,292.0,1349.0,193.0,32.0,5.0,m,1110788.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1183.0,av,292.0,1349.0,193.0,32.0,5.0,m,1131320.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1206.0,ba,292.0,1349.0,193.0,29.0,5.0,m,1213178.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1232.0,ba,292.0,1349.0,193.0,31.0,5.0,m,1135837.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1257.0,ba,292.0,1349.0,193.0,32.0,5.0,m,1187625.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1288.0,az,292.0,1349.0,193.0,33.0,5.0,m,1279600.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1323.0,ao,292.0,1349.0,193.0,38.0,5.0,m,1362168.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1346.0,ao,292.0,1349.0,193.0,10.0,5.0,m,1607625.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1340.0,ao,292.0,1349.0,193.0,18.0,5.0,m,1447545.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1318.0,al,292.0,1349.0,193.0,25.0,5.0,m,1354478.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1297.0,al,292.0,1349.0,193.0,21.0,5.0,m,1375050.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1281.0,ay,292.0,1349.0,193.0,15.0,5.0,m,1451078.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1273.0,al,292.0,1349.0,193.0,9.0,5.0,m,1456629.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1266.0,az,292.0,1349.0,193.0,10.0,5.0,m,1425827.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1259.0,az,292.0,1349.0,193.0,9.0,5.0,m,1380954.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1258.0,ao,292.0,1349.0,193.0,10.0,5.0,m,1352276.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1251.0,ao,292.0,1349.0,193.0,13.0,5.0,m,1366159.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1242.0,ao,292.0,1349.0,193.0,12.0,5.0,m,1441824.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1231.0,ao,292.0,1349.0,193.0,13.0,5.0,m,1395064.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1220.0,ao,292.0,1349.0,193.0,10.0,5.0,m,1331574.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
98.0,1156.0,av,307.0,1443.0,154.0,18.0,7.0,o,1120799.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1150.0,av,307.0,1443.0,154.0,17.0,7.0,o,1244702.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1136.0,bm,307.0,1443.0,154.0,24.0,7.0,o,1252106.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1114.0,av,307.0,1443.0,154.0,23.0,7.0,o,1250145.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1099.0,av,307.0,1443.0,154.0,20.0,7.0,o,1248520.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1085.0,av,307.0,1443.0,154.0,15.0,7.0,o,1154538.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1090.0,av,307.0,1443.0,154.0,24.0,7.0,o,961270.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1091.0,av,307.0,1443.0,154.0,26.0,7.0,o,922954.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1092.0,av,307.0,1443.0,154.0,25.0,7.0,o,930956.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1096.0,av,307.0,1443.0,154.0,22.0,7.0,o,1011249.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1096.0,av,307.0,1443.0,154.0,16.0,7.0,o,1182539.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1083.0,av,286.0,1399.0,178.0,15.0,9.0,o,1372397.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1074.0,ao,286.0,1399.0,178.0,9.0,9.0,o,1436050.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1067.0,az,286.0,1399.0,178.0,9.0,9.0,o,1443114.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1058.0,az,286.0,1399.0,178.0,12.0,9.0,o,1436843.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1047.0,az,286.0,1399.0,178.0,14.0,9.0,o,1415563.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1033.0,aw,286.0,1399.0,178.0,19.0,9.0,o,1347466.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1025.0,av,286.0,1399.0,178.0,20.0,9.0,o,1274778.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1010.0,av,286.0,1399.0,178.0,21.0,9.0,o,1176643.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,997.0,ay,286.0,1399.0,178.0,15.0,9.0,o,1279343.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,988.0,ay,286.0,1399.0,178.0,11.0,9.0,o,1358940.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,979.0,ay,286.0,1399.0,178.0,17.0,9.0,o,1328253.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,962.0,av,286.0,1399.0,178.0,17.0,9.0,o,1364101.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,948.0,av,286.0,1399.0,178.0,16.0,9.0,o,1401407.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,935.0,av,286.0,1399.0,178.0,19.0,9.0,o,1324281.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,920.0,av,286.0,1399.0,178.0,15.0,9.0,o,1250355.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,910.0,av,286.0,1399.0,178.0,15.0,9.0,o,1281819.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,899.0,av,286.0,1399.0,178.0,15.0,9.0,o,1339908.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,887.0,av,286.0,1399.0,178.0,14.0,9.0,o,1378118.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,872.0,ay,286.0,1399.0,178.0,20.0,9.0,o,1349201.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,857.0,az,286.0,1399.0,178.0,13.0,9.0,o,1402528.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,847.0,bo,286.0,1399.0,178.0,13.0,9.0,o,1423629.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,837.0,az,286.0,1399.0,178.0,14.0,9.0,o,1428091.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,831.0,az,286.0,1399.0,178.0,16.0,9.0,o,1422757.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,817.0,az,253.0,1323.0,232.0,18.0,13.0,o,1417369.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,803.0,ao,253.0,1323.0,232.0,18.0,13.0,o,1437311.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,788.0,ao,253.0,1323.0,232.0,18.0,13.0,o,1453214.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,775.0,av,253.0,1323.0,232.0,19.0,13.0,o,1459918.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,760.0,ba,253.0,1323.0,232.0,19.0,13.0,o,1450643.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,744.0,ao,253.0,1323.0,232.0,25.0,13.0,o,1399728.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,719.0,aq,253.0,1323.0,232.0,28.0,13.0,o,1365580.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,698.0,ao,253.0,1323.0,232.0,24.0,13.0,o,1361081.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,677.0,ao,253.0,1323.0,232.0,19.0,13.0,o,1305020.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,660.0,ao,253.0,1323.0,232.0,17.0,13.0,o,1223657.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,648.0,ba,253.0,1323.0,232.0,19.0,13.0,o,1096305.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,640.0,aw,253.0,1323.0,232.0,25.0,13.0,o,911465.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,626.0,ao,253.0,1323.0,232.0,29.0,13.0,o,841984.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,611.0,ao,253.0,1323.0,232.0,27.0,13.0,o,944851.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,594.0,ao,253.0,1323.0,232.0,25.0,13.0,o,1027798.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,574.0,ao,253.0,1323.0,232.0,28.0,13.0,j,1046549.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,562.0,bm,253.0,1323.0,232.0,28.0,13.0,j,1079950.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,538.0,aw,253.0,1323.0,232.0,29.0,13.0,j,1131667.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,510.0,aw,253.0,1323.0,232.0,36.0,13.0,j,1111702.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,472.0,av,253.0,1323.0,232.0,33.0,13.0,j,1105456.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,456.0,q,253.0,1323.0,232.0,3.0,13.0,j,1256244.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,458.0,q,253.0,1323.0,232.0,2.0,13.0,j,1290897.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,460.0,q,253.0,1323.0,232.0,3.0,13.0,j,1296207.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,463.0,ap,240.0,1272.0,265.0,8.0,15.0,j,1198965.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,462.0,aw,240.0,1272.0,265.0,12.0,15.0,j,1155821.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,483.0,av,240.0,1272.0,265.0,19.0,15.0,j,1366158.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,495.0,ao,240.0,1272.0,265.0,17.0,15.0,j,1407037.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,504.0,ao,240.0,1272.0,265.0,15.0,15.0,j,1422804.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,510.0,ao,240.0,1272.0,265.0,14.0,15.0,j,1433314.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,517.0,ao,240.0,1272.0,265.0,14.0,15.0,j,1430664.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,521.0,ap,240.0,1279.0,264.0,12.0,15.0,j,1425378.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,522.0,av,240.0,1279.0,264.0,10.0,15.0,j,1401676.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,523.0,av,240.0,1279.0,264.0,11.0,15.0,j,1230162.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,528.0,ao,240.0,1279.0,264.0,20.0,15.0,j,1028998.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,553.0,av,240.0,1279.0,264.0,35.0,15.0,j,776645.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,578.0,av,240.0,1279.0,264.0,37.0,15.0,j,763167.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,606.0,av,240.0,1279.0,264.0,33.0,15.0,j,886785.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,629.0,av,240.0,1279.0,264.0,30.0,15.0,j,1034240.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
