CMI_wt,dem30_usa,Subz_Name,M_PPT01,PRATIO,B_SHM,USA_Slope,M_Tmin03,TOTAL_LITH,IFC_Solar,QMD,PM_PROP,TO_PROP,DF_PROP,SP_PROP,OH_PROP,OC_PROP,WH_PROP,GF_PROP,WF_PROP,W_ShadeTol,W_DroughtTol
26.0,401.0,r,101.0,2024.0,265.0,2.0,15.0,ar,1278231.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,401.0,r,101.0,2024.0,265.0,2.0,15.0,ar,1282426.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,403.0,r,101.0,2024.0,265.0,3.0,15.0,ar,1262017.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,407.0,r,101.0,2024.0,265.0,5.0,15.0,ar,1249890.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,411.0,ao,101.0,2024.0,265.0,7.0,15.0,ar,1244674.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,416.0,ao,101.0,2024.0,265.0,8.0,15.0,ar,1247079.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,424.0,ao,101.0,2024.0,265.0,12.0,15.0,ar,1264479.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,433.0,ao,101.0,2024.0,265.0,15.0,15.0,ar,1266724.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,449.0,ao,101.0,2024.0,265.0,20.0,15.0,ar,1242460.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,456.0,ao,101.0,2024.0,265.0,20.0,15.0,ar,1248035.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,476.0,ap,101.0,2024.0,265.0,25.0,15.0,ar,1248105.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,499.0,ap,101.0,2024.0,265.0,25.0,15.0,ar,1222682.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,517.0,ap,101.0,2024.0,265.0,16.0,15.0,ar,1034093.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,517.0,ap,101.0,2024.0,265.0,25.0,15.0,ar,847010.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,531.0,ap,101.0,2024.0,265.0,20.0,15.0,ar,902071.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,533.0,ao,101.0,2024.0,265.0,15.0,15.0,ar,1029529.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,529.0,ao,101.0,2024.0,265.0,7.0,15.0,ar,1180174.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,531.0,ao,101.0,2024.0,265.0,11.0,15.0,ar,1279854.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,540.0,ao,104.0,2089.0,240.0,9.0,14.0,ar,1130085.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,541.0,ap,104.0,2089.0,240.0,4.0,14.0,ar,1361722.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,543.0,ao,104.0,2089.0,240.0,11.0,14.0,ar,1409459.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,539.0,ao,104.0,2089.0,240.0,17.0,14.0,ar,1434525.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,539.0,ao,104.0,2089.0,240.0,22.0,14.0,ar,1435643.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,533.0,ao,104.0,2089.0,240.0,23.0,14.0,ar,1434610.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,531.0,az,104.0,2089.0,240.0,23.0,14.0,ar,1420734.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,533.0,ao,104.0,2089.0,240.0,23.0,14.0,ar,1398370.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,540.0,ao,104.0,2089.0,240.0,24.0,14.0,ar,1398753.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,545.0,az,104.0,2089.0,240.0,23.0,14.0,ar,1436504.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,550.0,az,104.0,2089.0,240.0,23.0,14.0,ar,1436755.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,555.0,az,104.0,2089.0,240.0,26.0,14.0,ar,1361781.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,575.0,az,104.0,2089.0,240.0,23.0,14.0,an,1421460.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,574.0,al,104.0,2089.0,240.0,24.0,14.0,an,1439239.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,586.0,az,104.0,2089.0,240.0,25.0,14.0,an,1401118.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,586.0,az,104.0,2089.0,240.0,24.0,14.0,an,1427939.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,592.0,ap,104.0,2089.0,240.0,29.0,14.0,an,1393354.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,604.0,ap,110.0,2027.0,235.0,28.0,14.0,an,1428362.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,608.0,v,110.0,2027.0,235.0,28.0,14.0,an,1429112.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,606.0,ao,110.0,2027.0,235.0,26.0,14.0,an,1419683.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,614.0,v,110.0,2027.0,235.0,25.0,14.0,an,1347240.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,640.0,ao,110.0,2027.0,235.0,31.0,14.0,an,1220117.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,668.0,ap,110.0,2027.0,235.0,30.0,14.0,an,1216499.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,693.0,ap,116.0,2038.0,210.0,11.0,12.0,an,1347890.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,681.0,ap,116.0,2038.0,210.0,26.0,12.0,an,1189749.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,670.0,ap,116.0,2038.0,210.0,26.0,12.0,an,1167694.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,651.0,ao,116.0,2038.0,210.0,23.0,12.0,an,1146839.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,631.0,ao,116.0,2038.0,210.0,22.0,12.0,an,1198874.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,616.0,ao,116.0,2038.0,210.0,14.0,12.0,an,1170256.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,604.0,ao,116.0,2038.0,210.0,12.0,12.0,an,1159222.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,593.0,ao,116.0,2038.0,210.0,12.0,12.0,an,1235015.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,586.0,ao,116.0,2038.0,210.0,12.0,12.0,an,1331939.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,579.0,ao,116.0,2038.0,210.0,12.0,12.0,an,1344369.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,570.0,ao,116.0,2038.0,210.0,10.0,12.0,an,1302928.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,562.0,ao,116.0,2038.0,210.0,9.0,12.0,an,1309282.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,560.0,ao,116.0,2038.0,210.0,10.0,12.0,ay,1374437.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,567.0,ao,116.0,2038.0,210.0,12.0,12.0,ay,1369607.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,575.0,ao,116.0,2038.0,210.0,18.0,12.0,ay,1360606.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,592.0,ao,116.0,2038.0,210.0,24.0,12.0,ay,1333959.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,613.0,ap,116.0,2038.0,210.0,30.0,12.0,ay,1326820.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,635.0,ap,116.0,2038.0,210.0,29.0,12.0,ay,1377468.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,647.0,az,116.0,2038.0,210.0,25.0,12.0,ay,1463143.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,644.0,az,116.0,2038.0,210.0,27.0,12.0,ay,1444873.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,632.0,ao,116.0,2038.0,210.0,29.0,12.0,ay,1368373.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,608.0,ao,116.0,2038.0,210.0,23.0,12.0,ay,1395074.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,606.0,ao,116.0,2038.0,210.0,21.0,12.0,ay,1433567.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,591.0,ao,116.0,2038.0,210.0,22.0,12.0,ay,1355520.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,580.0,ao,114.0,2094.0,206.0,8.0,12.0,ay,1375440.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,589.0,ao,114.0,2094.0,206.0,12.0,12.0,ay,1366405.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,587.0,ao,114.0,2094.0,206.0,11.0,12.0,ay,1405561.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,590.0,ao,114.0,2094.0,206.0,12.0,12.0,ay,1416991.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,591.0,ao,114.0,2094.0,206.0,17.0,12.0,ay,1413353.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,605.0,aq,114.0,2094.0,206.0,25.0,12.0,ay,1405062.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,614.0,ao,114.0,2094.0,206.0,25.0,12.0,ay,1447955.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,610.0,ap,114.0,2094.0,206.0,25.0,12.0,ay,1429969.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,603.0,ao,114.0,2094.0,206.0,20.0,12.0,ay,1433749.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,599.0,ao,114.0,2094.0,206.0,16.0,12.0,ay,1420059.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,589.0,ao,114.0,2094.0,206.0,12.0,12.0,ay,1400478.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,595.0,ao,114.0,2094.0,206.0,14.0,12.0,ay,1414972.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,593.0,ao,114.0,2094.0,206.0,11.0,12.0,ay,1396760.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,591.0,ao,114.0,2094.0,206.0,5.0,12.0,ay,1266138.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,602.0,ap,114.0,2094.0,206.0,8.0,12.0,ay,1319372.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,604.0,ao,114.0,2094.0,206.0,11.0,12.0,ay,1388186.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
28.0,600.0,ao,114.0,2094.0,206.0,11.0,12.0,ay,1375853.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,604.0,ao,114.0,2094.0,206.0,9.0,12.0,ay,1227237.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,612.0,ao,114.0,2094.0,206.0,16.0,12.0,ay,1082808.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,630.0,ao,114.0,2094.0,206.0,20.0,12.0,ay,1113557.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,643.0,ao,114.0,2094.0,206.0,20.0,12.0,ay,1067398.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,662.0,ao,114.0,2094.0,206.0,28.0,12.0,ay,1021014.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,687.0,ao,114.0,2094.0,206.0,27.0,12.0,ay,949273.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,703.0,aq,114.0,2094.0,206.0,28.0,12.0,ay,828456.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,714.0,aq,129.0,2077.0,167.0,32.0,7.0,ay,713953.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,727.0,ao,129.0,2077.0,167.0,34.0,7.0,ay,652895.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,731.0,ap,129.0,2077.0,167.0,36.0,7.0,ay,606468.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,742.0,av,129.0,2077.0,167.0,35.0,7.0,ay,618936.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,741.0,av,129.0,2077.0,167.0,34.0,7.0,ay,624119.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,740.0,ao,129.0,2077.0,167.0,33.0,7.0,ay,638780.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,754.0,ao,129.0,2077.0,167.0,36.0,7.0,ay,637309.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,765.0,ao,129.0,2077.0,167.0,34.0,7.0,ay,721229.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,789.0,ao,129.0,2077.0,167.0,33.0,7.0,ay,834141.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,815.0,ay,129.0,2077.0,167.0,35.0,7.0,ay,877728.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,845.0,ay,129.0,2077.0,167.0,35.0,7.0,ay,969638.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,868.0,ao,129.0,2077.0,167.0,3.0,7.0,ay,1398607.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,852.0,ao,129.0,2077.0,167.0,30.0,7.0,ay,1339581.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,825.0,ao,129.0,2077.0,167.0,32.0,7.0,ay,1294412.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,799.0,ao,129.0,2077.0,167.0,28.0,7.0,ay,1407990.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
30.0,802.0,aj,129.0,2077.0,167.0,29.0,7.0,ay,1451650.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,340.0,r,107.0,1936.0,260.0,0.0,14.0,aq,1244076.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,340.0,r,107.0,1936.0,260.0,0.0,14.0,aq,1243980.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,341.0,r,107.0,1936.0,260.0,1.0,14.0,aq,1247504.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,341.0,ao,102.0,1854.0,296.0,1.0,15.0,aq,1259860.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,342.0,v,102.0,1854.0,296.0,3.0,15.0,aq,1281661.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,344.0,r,102.0,1854.0,296.0,3.0,15.0,aq,1280826.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,344.0,r,102.0,1854.0,296.0,1.0,15.0,aq,1266225.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,344.0,r,102.0,1854.0,296.0,0.0,15.0,aq,1249599.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,344.0,r,102.0,1854.0,296.0,0.0,15.0,as,1244627.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,345.0,r,102.0,1854.0,296.0,2.0,15.0,as,1262371.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,346.0,ao,102.0,1854.0,296.0,4.0,15.0,as,1286912.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,347.0,ao,102.0,1854.0,296.0,9.0,15.0,as,1314424.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,354.0,ao,102.0,1854.0,296.0,15.0,15.0,as,1366902.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,365.0,ao,102.0,1854.0,296.0,21.0,15.0,as,1306817.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,380.0,ao,102.0,1854.0,296.0,24.0,15.0,as,1295435.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,401.0,ao,102.0,1854.0,296.0,27.0,15.0,as,1296084.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,418.0,ao,102.0,1854.0,296.0,10.0,15.0,as,1361111.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,404.0,ao,102.0,1854.0,296.0,17.0,15.0,as,1104221.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,398.0,ao,102.0,1854.0,296.0,18.0,15.0,as,925531.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,387.0,ao,102.0,1854.0,296.0,19.0,15.0,as,1059590.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,376.0,v,102.0,1854.0,296.0,12.0,15.0,as,1276649.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,366.0,ao,102.0,1854.0,296.0,4.0,15.0,as,1280926.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,375.0,ao,102.0,1854.0,296.0,3.0,15.0,as,1268481.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,376.0,ao,101.0,1942.0,280.0,2.0,15.0,as,1283416.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,375.0,v,101.0,1942.0,280.0,8.0,15.0,as,1325477.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,364.0,v,101.0,1942.0,280.0,2.0,15.0,as,1247289.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,378.0,ao,101.0,1942.0,280.0,6.0,15.0,as,1219017.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,376.0,ap,101.0,1942.0,280.0,2.0,15.0,as,1287625.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,376.0,v,101.0,1942.0,280.0,3.0,15.0,as,1290950.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,378.0,v,101.0,1942.0,280.0,4.0,15.0,as,1299272.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,379.0,r,101.0,1942.0,280.0,3.0,15.0,as,1301988.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,379.0,r,101.0,1942.0,280.0,3.0,15.0,as,1296992.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,381.0,r,101.0,1942.0,280.0,3.0,15.0,as,1292593.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,382.0,r,101.0,1942.0,280.0,3.0,15.0,as,1304057.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,383.0,r,101.0,1942.0,280.0,3.0,15.0,as,1297249.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,384.0,r,101.0,1942.0,280.0,3.0,15.0,as,1291027.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,385.0,r,101.0,1942.0,280.0,3.0,15.0,as,1300891.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,387.0,r,101.0,1942.0,280.0,4.0,15.0,as,1308054.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,387.0,r,101.0,1942.0,280.0,3.0,15.0,as,1296947.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,388.0,r,101.0,1942.0,280.0,2.0,15.0,ar,1294039.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,388.0,r,101.0,1942.0,280.0,2.0,15.0,ar,1292786.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,389.0,r,101.0,1942.0,280.0,2.0,15.0,ar,1288540.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,389.0,r,101.0,1942.0,280.0,3.0,15.0,ar,1280171.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,388.0,r,101.0,1942.0,280.0,3.0,15.0,ar,1287534.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,390.0,r,101.0,1942.0,280.0,2.0,15.0,ar,1276661.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,391.0,r,101.0,1942.0,280.0,2.0,15.0,ar,1293506.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,390.0,r,101.0,2024.0,265.0,7.0,15.0,ar,1329504.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,383.0,r,101.0,2024.0,265.0,4.0,15.0,ar,1302355.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,391.0,r,101.0,2024.0,265.0,4.0,15.0,ar,1266972.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,395.0,ao,101.0,2024.0,265.0,4.0,15.0,ar,1265774.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
26.0,395.0,v,101.0,2024.0,265.0,2.0,15.0,ar,1285932.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
